name_x,empty_slots,free_bikes,latitude,longitude,fsq_id,name_y,rating,categories,address,Name,Rating,Address,City,State,ZIP Code,Yelp_Latitude,Yelp_Longitude
38 - SQS 105 W1 Sul,7,4,-15.81039,-47.89803,4b548ad9f964a52035bf27e3,La Boulangerie,7.5,"['Bakery', 'Restaurant']","CLS 106 Bl A, S/N, Brasília, DF, 70345-510",Restaurante Banzai Sushi,4.0,"CLS 105 BL B, 6",Brasília,DF,70344-520,-15.81039,-47.89803
38 - SQS 105 W1 Sul,7,4,-15.81039,-47.89803,4b548ad9f964a52035bf27e3,La Boulangerie,7.5,"['Bakery', 'Restaurant']","CLS 106 Bl A, S/N, Brasília, DF, 70345-510",Giraffas,3.5,CLS 105 BL C  lj 26,Brasília,DF,70344-530,-15.81039,-47.89803
38 - SQS 105 W1 Sul,7,4,-15.81039,-47.89803,4b548ad9f964a52035bf27e3,La Boulangerie,7.5,"['Bakery', 'Restaurant']","CLS 106 Bl A, S/N, Brasília, DF, 70345-510",Marujo Cervejaria,3.5,"CLS 105 BL A, 2",Brasília,DF,70344-510,-15.81039,-47.89803
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Objeto Encontrado,4.0,"CLN 102, Bloco B",Brasília,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Velvet PUB,4.0,"Cln 102 bloco B, 28-32",Shcn,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Martinica Café,4.5,"CLN 303, Bloco A",Brasília,DF,70735-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Flor de Lotus Restaurante Natural,4.5,CLN 102 BL A  lj 48,Brasília,DF,70722-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Green's Restaurante Natural,4.5,"CLN 302, Bloco B",Brasília,DF,70723-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Coco Bambu,4.0,"SCN Quadra, 5",Shcn,DF,70715-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Alpinus Galeteria e Choperia,4.0,Parque da Cidade,Brasília,DF,70610-300,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Confraria Chico Mineiro,4.5,"SCLN, 104",Brasília,DF,70733-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Castália,5.0,"CLN, 102",Brasília,DF,70723-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Nossa Cozinha Bistrô,4.0,"CLN 402 BL C, 60",Brasília,DF,70834-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Daniel Briand Patissier & Chocolatier,4.0,"CLN, 104",Brasília,DF,70733-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Torteria Dominó,4.5,CLN 102 BL D  lj 14,Brasília,DF,70722-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Stadt Bier,5.0,Liberty Mall,Brasília,DF,70712-904,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Cantucci,4.0,"CLN 403 Bloco E, 03",Brasília,DF,70835-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Hajimê,4.0,"SCLN, 201",Brasília,DF,70832-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Bar Brahma,3.5,"CLS 201, bloco C",Brasília,DF,70254-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Tomatzo,4.5,Centro Comercial Conjunto Nacional,Brasília,DF,70077-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Bioon Café,5.0,"CLN, 303",Brasília,DF,70723-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Brasilia TV Tower,4.5,Eixo Monumental,Brasília,DF,70070-350,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,586e73b018dc533cf93b7757,Castália Padaria e Café,8.8,"['Bakery', 'Restaurant']","CLN 102 Norte, Bloco D Lojas 64/74, Brasilia, Federal District, Brasília, DF, 70722-540",Ashram,4.5,Scn 103,Brasília,DF,70732-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Objeto Encontrado,4.0,"CLN 102, Bloco B",Brasília,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Velvet PUB,4.0,"Cln 102 bloco B, 28-32",Shcn,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Martinica Café,4.5,"CLN 303, Bloco A",Brasília,DF,70735-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Flor de Lotus Restaurante Natural,4.5,CLN 102 BL A  lj 48,Brasília,DF,70722-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Green's Restaurante Natural,4.5,"CLN 302, Bloco B",Brasília,DF,70723-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Coco Bambu,4.0,"SCN Quadra, 5",Shcn,DF,70715-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Alpinus Galeteria e Choperia,4.0,Parque da Cidade,Brasília,DF,70610-300,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Confraria Chico Mineiro,4.5,"SCLN, 104",Brasília,DF,70733-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Castália,5.0,"CLN, 102",Brasília,DF,70723-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Nossa Cozinha Bistrô,4.0,"CLN 402 BL C, 60",Brasília,DF,70834-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Daniel Briand Patissier & Chocolatier,4.0,"CLN, 104",Brasília,DF,70733-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Torteria Dominó,4.5,CLN 102 BL D  lj 14,Brasília,DF,70722-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Stadt Bier,5.0,Liberty Mall,Brasília,DF,70712-904,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Cantucci,4.0,"CLN 403 Bloco E, 03",Brasília,DF,70835-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Hajimê,4.0,"SCLN, 201",Brasília,DF,70832-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Bar Brahma,3.5,"CLS 201, bloco C",Brasília,DF,70254-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Tomatzo,4.5,Centro Comercial Conjunto Nacional,Brasília,DF,70077-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Bioon Café,5.0,"CLN, 303",Brasília,DF,70723-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Brasilia TV Tower,4.5,Eixo Monumental,Brasília,DF,70070-350,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4be2ed95b02ec9b6c3084ec0,Torteria Dominó,7.8,"['Dessert Shop', 'Restaurant']","Cln 102 Bl D, Brasília, DF, 70722-540",Ashram,4.5,Scn 103,Brasília,DF,70732-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Objeto Encontrado,4.0,"CLN 102, Bloco B",Brasília,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Velvet PUB,4.0,"Cln 102 bloco B, 28-32",Shcn,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Martinica Café,4.5,"CLN 303, Bloco A",Brasília,DF,70735-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Flor de Lotus Restaurante Natural,4.5,CLN 102 BL A  lj 48,Brasília,DF,70722-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Green's Restaurante Natural,4.5,"CLN 302, Bloco B",Brasília,DF,70723-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Coco Bambu,4.0,"SCN Quadra, 5",Shcn,DF,70715-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Alpinus Galeteria e Choperia,4.0,Parque da Cidade,Brasília,DF,70610-300,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Confraria Chico Mineiro,4.5,"SCLN, 104",Brasília,DF,70733-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Castália,5.0,"CLN, 102",Brasília,DF,70723-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Nossa Cozinha Bistrô,4.0,"CLN 402 BL C, 60",Brasília,DF,70834-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Daniel Briand Patissier & Chocolatier,4.0,"CLN, 104",Brasília,DF,70733-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Torteria Dominó,4.5,CLN 102 BL D  lj 14,Brasília,DF,70722-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Stadt Bier,5.0,Liberty Mall,Brasília,DF,70712-904,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Cantucci,4.0,"CLN 403 Bloco E, 03",Brasília,DF,70835-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Hajimê,4.0,"SCLN, 201",Brasília,DF,70832-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Bar Brahma,3.5,"CLS 201, bloco C",Brasília,DF,70254-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Tomatzo,4.5,Centro Comercial Conjunto Nacional,Brasília,DF,70077-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Bioon Café,5.0,"CLN, 303",Brasília,DF,70723-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Brasilia TV Tower,4.5,Eixo Monumental,Brasília,DF,70070-350,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4bb0ebccf964a5204f6a3ce3,Objeto Encontrado,8.3,"['Café', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Ashram,4.5,Scn 103,Brasília,DF,70732-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Objeto Encontrado,4.0,"CLN 102, Bloco B",Brasília,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Velvet PUB,4.0,"Cln 102 bloco B, 28-32",Shcn,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Martinica Café,4.5,"CLN 303, Bloco A",Brasília,DF,70735-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Flor de Lotus Restaurante Natural,4.5,CLN 102 BL A  lj 48,Brasília,DF,70722-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Green's Restaurante Natural,4.5,"CLN 302, Bloco B",Brasília,DF,70723-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Coco Bambu,4.0,"SCN Quadra, 5",Shcn,DF,70715-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Alpinus Galeteria e Choperia,4.0,Parque da Cidade,Brasília,DF,70610-300,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Confraria Chico Mineiro,4.5,"SCLN, 104",Brasília,DF,70733-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Castália,5.0,"CLN, 102",Brasília,DF,70723-040,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Nossa Cozinha Bistrô,4.0,"CLN 402 BL C, 60",Brasília,DF,70834-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Daniel Briand Patissier & Chocolatier,4.0,"CLN, 104",Brasília,DF,70733-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Torteria Dominó,4.5,CLN 102 BL D  lj 14,Brasília,DF,70722-540,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Stadt Bier,5.0,Liberty Mall,Brasília,DF,70712-904,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Cantucci,4.0,"CLN 403 Bloco E, 03",Brasília,DF,70835-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Hajimê,4.0,"SCLN, 201",Brasília,DF,70832-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Bar Brahma,3.5,"CLS 201, bloco C",Brasília,DF,70254-530,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Tomatzo,4.5,Centro Comercial Conjunto Nacional,Brasília,DF,70077-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Bioon Café,5.0,"CLN, 303",Brasília,DF,70723-550,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Brasilia TV Tower,4.5,Eixo Monumental,Brasília,DF,70070-350,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b996daff964a520df7a35e3,Velvet Pub,8.1,"['Night Club', 'Bar', 'Restaurant']","Cln 102, Brasília, DF, 70722-520",Ashram,4.5,Scn 103,Brasília,DF,70732-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Objeto Encontrado,4.0,"CLN 102, Bloco B",Brasília,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Velvet PUB,4.0,"Cln 102 bloco B, 28-32",Shcn,DF,70722-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Martinica Café,4.5,"CLN 303, Bloco A",Brasília,DF,70735-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Flor de Lotus Restaurante Natural,4.5,CLN 102 BL A  lj 48,Brasília,DF,70722-510,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Green's Restaurante Natural,4.5,"CLN 302, Bloco B",Brasília,DF,70723-520,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Coco Bambu,4.0,"SCN Quadra, 5",Shcn,DF,70715-900,-15.78307,-47.88402
62 - CLN 102,7,4,-15.78307,-47.88402,4b80719ef964a520f17230e3,Fran's Café,6.9,"['Café', 'Restaurant']","Edifício Doutor Crispim, Quadra 2, lojas 11/12/13 (Térreo), Brasília, DF, 70710-100",Alpinus Galeteria e Choperia,4.0,Parque da Cidade,Brasília,DF,70610-300,-15.78307,-47.88402
